"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"R3HDM2",13.4267992421549,0.163031938846768,0.063349420019089,2.5735348294845,0.0100665514239094,0.0275671847784548
"ERN2",7.04092308641683,-0.22938064258195,0.0891432286487635,-2.57316956160227,0.0100771823671873,0.0275922140459359
"WFDC3",6.35789315684806,-0.228345200529058,0.0887427790870119,-2.57311302258369,0.0100788288009414,0.0275926391674241
"RASA3",13.4332373442669,-0.166831084457029,0.0648497906450739,-2.57257707075885,0.0100944477861605,0.0276313109223542
"POLK",10.1359156185954,0.183189996929491,0.071223709307262,2.57203673764311,0.0101102162682192,0.0276703803915291
"INSR",19.8604717948547,0.239998880942048,0.093346660745534,2.57104945185231,0.0101390847811669,0.0277427713378742
"SELENOM",21.8631357523518,0.157115357779887,0.0611098976986168,2.5710296318078,0.0101396650755535,0.0277427713378742
"PRRT4",5.67873179793035,-0.241336971005437,0.0938801052338278,-2.5706934435612,0.0101495125538473,0.027765609150856
"GLRA4",7.18489015769079,-0.219283438849219,0.0853055658423024,-2.57056426135887,0.0101532987661679,0.0277667394972301
"SPRN",6.01906607212998,-0.234847683789977,0.0913616425453381,-2.57052825723261,0.0101543542382757,0.0277667394972301
"C8orf89",5.95939055871997,-0.239077272343356,0.0930071490342184,-2.57052575878222,0.0101544274847469,0.0277667394972301
"TNRC6A",14.1663210243252,0.177149922420145,0.0689247267759608,2.57019404655704,0.0101641563908027,0.0277892360897479
"ZSCAN10",5.98923082754154,-0.236233511936822,0.0919444305118445,-2.56930746780132,0.0101901999193845,0.0278529954106315
"OR5T1",7.43543963309411,-0.210318319401521,0.0818582914778257,-2.56929769244565,0.0101904874043437,0.0278529954106315
"OR10A3",6.92616658314899,-0.215937529109894,0.0840513112554252,-2.56911553055582,0.0101958459528913,0.0278635258473344
"LIN28A",7.8951791487954,-0.210824187431237,0.0820633473466687,-2.56904201751156,0.0101980091529598,0.02786532211553
"QTRT1",9.89216045216089,-0.184872768289441,0.0719668641198208,-2.56885957934248,0.0102033793568103,0.0278737088351008
"NKX2-1",5.909282091984,-0.238006999248343,0.0926517125240184,-2.56883540265533,0.0102040912045489,0.0278737088351008
"HOXC11",7.04927626276963,-0.226734610962081,0.0882656557428745,-2.56877501281562,0.0102058694895632,0.027874451518063
"PKLR",6.80405673208392,-0.21797791247399,0.0848591351234427,-2.5687029705983,0.0102079912601946,0.0278761319773672
"RO60",11.9029142209134,0.164715960548284,0.0641292327445135,2.56850040923616,0.0102139591547818,0.0278883134425385
"POM121L12",4.55070642406621,-0.273517401607859,0.106513571868424,-2.56791126999042,0.0102313341249953,0.0279288476914299
"SPRR2F",6.83520885298435,-0.216967755259043,0.0844924659877093,-2.56789469596739,0.0102318233084848,0.0279288476914299
"NOMO3",27.0730386589891,0.147064916492086,0.057275550224031,2.56767356955713,0.0102383518627028,0.027942546145642
"APOC1",9.91850609480881,-0.228507396179837,0.088998693986383,-2.56753651030878,0.010242400272386,0.0279489152754727
"PERCC1",7.23364084290801,-0.213081381499098,0.0829920235389481,-2.56749230122216,0.0102437064093307,0.0279489152754727
"OR14C36",6.86850585447316,-0.216208561460633,0.0842130711492495,-2.56739908080837,0.0102464610491337,0.0279523094874201
"CCDC113",6.29763173699714,-0.226154115284484,0.0880994037024608,-2.5670334392759,0.0102572720309198,0.0279773938430935
"PALMD",8.64113986594862,-0.202291011474862,0.0788048801344376,-2.56698584059468,0.0102586801353972,0.0279773938430935
"FGF23",7.454147913288,-0.207502005317807,0.0808368432405015,-2.56692365757601,0.010260519945308,0.0279782878084261
"FAM89B",8.90684404428085,-0.193145738725893,0.075248607373169,-2.56676828274117,0.0102651183067079,0.0279867023938887
"NDUFS7",9.97047973979252,0.202208861546494,0.0787846423711772,2.56660251872223,0.0102700261612272,0.0279959581743294
"ZNF25",9.53839639179969,0.18377033216552,0.0716165136869936,2.56603292599113,0.0102869062879334,0.0280341943526279
"OR7A10",8.10442981773388,-0.20013937084265,0.0779958171841451,-2.56602697514059,0.0102870827742295,0.0280341943526279
"ERVV-2",6.40875233734393,-0.23919840676605,0.0932296039179999,-2.56569154768089,0.0102970350128849,0.0280571839019913
"ANKZF1",10.2822749688033,-0.194368211869804,0.0757666287959905,-2.56535383662325,0.0103070636629456,0.0280803748555868
"YJEFN3",9.97564441432704,-0.187081235499138,0.072934874601379,-2.56504500105909,0.0103162424367276,0.0281005025070495
"NFKBID",6.60091104359811,-0.225036712043284,0.0877349632002788,-2.56496046541419,0.0103187561534323,0.0281005025070495
"ABCF1",9.21688937395832,0.1844716181271,0.0719201049804026,2.56495201414634,0.0103190074867813,0.0281005025070495
"METAP1",10.4076237302837,0.178752993765681,0.0697080916344606,2.56430766607464,0.0103381858878132,0.0281472717524486
"ZNF213",10.2195297549103,-0.183158446725099,0.071427051789442,-2.56427280892157,0.0103392242813118,0.0281472717524486
"C8A",7.78882585379606,-0.214586191772792,0.0836903664564745,-2.56404889664802,0.0103458968344012,0.0281612937663666
"LYPD2",6.7800948615856,-0.21761872421478,0.0848975029730845,-2.56331124701951,0.0103679058016402,0.028217050883005
"NAA38",16.7940438975147,0.17526875322901,0.0683797302481385,2.56316824580895,0.0103721772917959,0.0282245247952047
"NFAT5",16.3865825528213,0.161456781922195,0.0629957411410616,2.56297932205698,0.0103778229034762,0.0282357351868729
"PHETA1",10.0172914924305,-0.182226080558883,0.0711058709774399,-2.56274310480915,0.010384885634335,0.0282507973798494
"CCDC116",6.28604405036533,-0.230142352839293,0.0898067744712048,-2.5626391126327,0.0103879962835661,0.0282551055756441
"SCNN1D",7.2937904509901,-0.20868573107335,0.0814393957807826,-2.56246659338052,0.010393158566595,0.0282649920805811
"FRMPD2",7.42250334865661,-0.209850413864765,0.0819086092654246,-2.56200679936763,0.0104069281057294,0.0282982803333456
"AHSG",8.39609951496558,-0.207855105266241,0.081136362502513,-2.56179965252699,0.0104131368738416,0.0283110027495686
"PLCXD1",7.24470926115103,-0.212089678964989,0.0827912015448599,-2.56174176733103,0.0104148724435677,0.0283115615830435
"LHFPL4",7.73089362886052,-0.205812542982428,0.0803510408274463,-2.56141726184245,0.0104246068466176,0.0283338609121345
"OR12D3",7.24997372954311,-0.212542232038878,0.0829834977259762,-2.5612590197237,0.0104293566744646,0.0283369461959706
"RCVRN",7.34348849874406,-0.215094143729879,0.0839808337587583,-2.56122896264347,0.0104302590915227,0.0283369461959706
"SLC35F4",6.27670325352596,-0.227074560004744,0.0886585271860895,-2.56122639538244,0.0104303361727603,0.0283369461959706
"UGT8",7.99519319799647,0.25251547839302,0.0986196620792923,2.56049831310507,0.010452217088546,0.0283922232833904
"TMEM249",7.16739998204334,-0.215532005683578,0.0841950633780461,-2.55991262475583,0.0104698482967648,0.0284326314910197
"SLC38A1",8.1764958031524,-0.202086616216535,0.0789434717737723,-2.55989015527026,0.0104705252312903,0.0284326314910197
"TRDN",7.05319455931262,-0.214894902240688,0.0839482046029554,-2.55985108028293,0.0104717025297935,0.0284326314910197
"ATXN7L2",7.63199232158868,-0.207947057138633,0.0812406345582462,-2.55964343790968,0.0104779606063757,0.0284454493926607
"DHX36",11.8954368415553,0.190870422945274,0.0745870106434352,2.55903033649832,0.010496458122138,0.0284914861510989
"PRSS56",6.71909846434257,-0.226521065813034,0.0885204984844448,-2.55896735435622,0.010498359963073,0.028492468870153
"SLC13A4",6.95527254944205,-0.218986547029402,0.0855814596953682,-2.55880827236292,0.0105031650492781,0.0285013295309932
"KRTAP8-1",8.56720974637258,-0.196462769661366,0.0767921223276469,-2.55837140199255,0.0105163708242237,0.0285329803125271
"CYP2E1",7.59536454916168,-0.209981394260882,0.0821019143483549,-2.55757001438407,0.0105406336762984,0.0285946174382387
"LRRC41",14.0025993187827,0.154394087520228,0.0603700008561924,2.55746372917918,0.0105438553096027,0.0285991642698458
"RAP2C",8.98449934849744,0.196650486191432,0.0768963759044214,2.55734400845963,0.0105474852385334,0.0286048170678325
"FAM168B",10.7457917882204,0.174570740840488,0.0682661460312506,2.55720808906619,0.0105516076581294,0.0286118036497693
"SULT2B1",5.65546665054784,-0.239678277711546,0.0937497482023431,-2.55657516214593,0.0105708231402181,0.0286597086280726
"PGLYRP1",7.57440601274151,-0.208739557743076,0.0816540114649634,-2.55639072714319,0.0105764283878991,0.0286707047889957
"GTF3C1",11.7955522937045,0.168849020683236,0.0660558903378228,2.55615388453186,0.0105836302559423,0.0286860252315741
"CETP",8.71065636552766,-0.198071198495707,0.0774956995488738,-2.55589922600532,0.0105913787330576,0.0287028225068099
"CSF2",6.68538290197557,-0.220209552938248,0.0861611932607139,-2.55578578481288,0.0105948320243307,0.0287065285984038
"CEP63",7.04883314552505,0.210484153956307,0.0823570215165854,2.55575238249624,0.0105958490232976,0.0287065285984038
"RHOBTB1",9.16215984564773,0.194030647192171,0.0759256074847093,2.55553631534983,0.010602429708417,0.0287201521482284
"COL12A1",9.68872928501189,0.188332112022471,0.0737125347819249,2.55495368026134,0.0106201929509559,0.0287640588940995
"TMEM200A",8.60744976480441,0.206262459606554,0.0807443797551472,2.55451166052712,0.0106336867967226,0.0287963911146723
"EPCAM",5.25735440363133,-0.277730840548465,0.108729370783157,-2.55433135083944,0.0106391956137258,0.0288070933035385
"ADAM23",6.51381182584155,-0.226279223651301,0.0886008240725806,-2.55391782209538,0.0106518393193372,0.0288371082318969
"IGF2BP1",7.06125446563045,-0.213511916532277,0.0836083830621642,-2.55371421755073,0.0106580694676033,0.0288490484112586
"HAPLN1",5.23913711781481,-0.249384478986583,0.0976572162881942,-2.55367179677362,0.010659367919789,0.0288490484112586
"OR4S2",5.92757388371184,-0.23560307141423,0.0922640628597777,-2.55357355953745,0.0106623753909774,0.0288518705205412
"IL17D",6.51895077389971,-0.228195148840402,0.0893651909778404,-2.55351268590682,0.0106642393775166,0.0288518705205412
"RSPRY1",10.0392806127405,0.179500415662588,0.0702962493103785,2.55348496432635,0.0106650883247137,0.0288518705205412
"CCBE1",12.9030038428683,0.188898555266167,0.0739807522819605,2.55334731588324,0.0106693045682756,0.0288590574084743
"SPACA4",6.48979867603364,-0.240634992508031,0.0942478313011622,-2.55321516883607,0.0106733536956562,0.0288657902344961
"MFN2",11.0534562470691,0.177987396690452,0.0697350285618944,2.55233847839434,0.010700251052533,0.0289343044682259
"EVA1B",23.1803238207829,0.166414077049688,0.0652044591163213,2.55218859729844,0.0107048555169346,0.028942525786873
"OSM",7.70324319401446,-0.209611108422493,0.0821519556022823,-2.55150479237855,0.010725884899927,0.0289951459734477
"RXRB",13.2644055629643,0.171938738028038,0.0673918520972518,2.55132827897232,0.0107313192629504,0.0290055991296574
"MEIS3",6.81023337786434,-0.214398758778885,0.084036885037618,-2.55124590449673,0.0107338561845145,0.0290082189043752
"TNFRSF11B",9.94951588810346,-0.189496226461029,0.074285137783567,-2.55093053758794,0.0107435736017358,0.0290302403514193
"ARHGEF19",7.80041058171709,-0.205066287498565,0.0803946915858375,-2.5507441281694,0.0107493211221848,0.0290382101013243
"RPL37A",150.084667460732,0.184556640267278,0.0723543522602235,2.55073308656703,0.0107496616512144,0.0290382101013243
"RNF187",16.8672751794916,0.156165838878488,0.0612293064711301,2.55050804719013,0.0107566040781521,0.0290527225021349
"POU3F1",6.53891046933412,-0.220369184298451,0.0864192208354631,-2.55000198067072,0.010772230708149,0.0290906825778735
"KCNG1",5.85619968002253,-0.234510646934863,0.0919780591327283,-2.5496368280228,0.0107835186454511,0.0291169165351565
"SLC15A4",9.02276689024078,0.20461191099945,0.0802626645650123,2.54927882233108,0.0107945958567351,0.0291425739324522
"FBXO47",6.15147775738657,-0.242599041319778,0.0951712217208484,-2.54907982616171,0.0108007574575604,0.0291549549226401
"EFCAB10",6.63830729573694,-0.222424882486824,0.0872771875339225,-2.54848819916858,0.0108190947186165,0.0292001937971527
"CCDC51",8.79743548232486,-0.203702174479679,0.0799352514967146,-2.54833969576053,0.0108237018699609,0.0292083680037562
"ATG5",9.7731769541143,0.182716143775299,0.0717078877555171,2.54806199839907,0.010832321798369,0.0292273669520298
"PNPLA3",6.85371873828797,-0.222629292430379,0.0874073823450786,-2.54703077082727,0.0108643852816019,0.0293082479865647
"POLL",11.4031757005738,-0.174204780659337,0.068396171948027,-2.5469960627579,0.010865465909416,0.0293082479865647
"ILF2",12.2962563983005,0.182301243599633,0.0715774169805233,2.54691006311723,0.0108681439002234,0.0293100105343881
"HTRA4",6.87663854193473,-0.216480056446792,0.0849983594334622,-2.54687335014102,0.0108692873047434,0.0293100105343881
"ARG2",9.84525564882224,0.262561395845277,0.103103493213151,2.54658099025287,0.0108783965017588,0.0293302999954168
"ZNF98",6.34522472745372,-0.252048980102771,0.0989793134864495,-2.54648139317795,0.0108815012445978,0.0293343967118354
"TRMT1",8.83354287332662,-0.194330209508852,0.0763195600953426,-2.54627004225501,0.0108880923027403,0.0293478892891344
"ADAM29",6.09455452328004,-0.237472482296169,0.0932830723686197,-2.54571892055363,0.01090529593304,0.0293899790190755
"MARCHF4",6.42870323204907,-0.229492440078005,0.0901541875459407,-2.54555496893653,0.0109104184519509,0.0293995024078783
"TM6SF2",6.80664588937494,-0.21790391830023,0.0856057480627922,-2.54543559552095,0.0109141495107765,0.0294052741041654
"CSE1L",13.5830848033856,0.156348342341129,0.0614259971239491,2.54531224011943,0.0109180062192485,0.0294113826002291
"NUDT9",10.0524292321169,0.186866520731,0.0734212104439805,2.54512993726215,0.0109237081384196,0.0294222781982671
"FAP",6.37081640346257,-0.226996152401917,0.0891901392768191,-2.54508126394321,0.0109252309500807,0.0294222781982671
"SPRR1B",5.79962747532152,-0.235435570780512,0.092520490724265,-2.54468571164599,0.0109376133451203,0.0294513383786534
"C3orf38",10.6217880848539,0.196269378041449,0.0771374189464537,2.5444120469949,0.0109461874587465,0.0294701371652327
"PRKG1",7.50790979961758,0.204336684587354,0.0803434511829711,2.54328985846035,0.0109814089416399,0.0295606620680977
"RAB35",13.4725172984676,0.15536450479247,0.0610979360812425,2.54287648253585,0.0109944086911394,0.029587171591421
"STKLD1",5.09553731243461,-0.252259805985189,0.0992025971901368,-2.54287501668626,0.0109944548131545,0.029587171591421
"BPGM",8.93542105036506,0.202349008201064,0.0795806476196446,2.54269114732756,0.0110002415077812,0.0295984370566217
"ERGIC3",16.8751210898054,0.161146909215442,0.0633777829289417,2.54264036651641,0.011001840146749,0.0295984370566217
"UVRAG",13.2889670249681,0.16667249350396,0.0655685043775577,2.54195966624804,0.0110232893208439,0.029651831020918
"FUT4",1.5082916710263,-0.553688480909984,0.217900093463458,-2.54101993307697,0.0110529617891176,0.0297273263002663
"TCF7",7.22557057083837,-0.212108016188307,0.0834828717713805,-2.54073694025726,0.0110619112972714,0.0297470726122234
"CDC42EP1",12.1102948662547,-0.202714653001386,0.0797935333857885,-2.54048974145931,0.0110697341043397,0.0297637837644148
"FBXL6",7.7502706606045,-0.205320068528586,0.0808221402183386,-2.54039385710301,0.0110727697654364,0.0297676204764835
"MAPK8IP1",6.46849400011273,-0.2256279709534,0.0888244470424568,-2.54015621223685,0.0110802966967797,0.0297835284830348
"NKPD1",8.70975467137402,-0.195988862094416,0.07717150163333,-2.53965334283154,0.0110962390783419,0.0298220490785242
"IGSF10",6.49256138479804,-0.226976571230242,0.0893892273228059,-2.53919379357174,0.011110825904523,0.0298569158491568
"EZH1",16.6532177847423,0.146879034791837,0.0578548749396109,2.53874949941814,0.011124944701556,0.0298905149931164
"MSRB2",9.79025187016176,0.181124250778425,0.0713473315644159,2.53862683869119,0.01112884542513,0.0298966544347569
"HOXD4",11.357559850929,0.174329028332039,0.0686796783604786,2.53829127470632,0.0111395228761319,0.0299209945274995
"C9orf152",8.19776614701747,-0.204129017402751,0.0804329874224488,-2.53787685804367,0.0111527219309393,0.0299520996531352
"SLC8A3",6.3504121790077,-0.224387818857196,0.0884191263545659,-2.53777466605344,0.0111559788515522,0.0299526979154181
"LMCD1",11.3901710898822,-0.193903390130027,0.0764070506283824,-2.53776828885997,0.011156182124571,0.0299526979154181
"RNF165",9.02388150655485,-0.204390365342327,0.0805628048065441,-2.5370313984615,0.0111796926674846,0.0300114657071138
"CRYGC",7.23528854524371,-0.209263040393734,0.0824873637970158,-2.53691027038622,0.0111835614760776,0.0300156097076328
"UBE2W",10.5303664276885,0.179655885044888,0.0708188976608626,2.53683537839326,0.0111859541074831,0.0300156097076328
"SEPTIN14",7.41945767487738,-0.209018570002669,0.0823935817796102,-2.5368307274438,0.0111861027098917,0.0300156097076328
"PLPP4",7.64033824631522,-0.222258762996733,0.0876348302897981,-2.53619208551839,0.0112065246049466,0.0300660477439368
"TRPC3",5.6758389593956,-0.236462063307845,0.093247972114841,-2.53584134802016,0.0112177542409651,0.0300918127681674
"ASNSD1",7.11449537743476,0.212264641507678,0.0837114482437229,2.53567040065627,0.011223231120016,0.0301009439183642
"NUDCD2",9.79561274464037,0.186135801187809,0.0734080049603637,2.53563356323758,0.0112244116427104,0.0301009439183642
